,특성추출(가중치순 상위 50개),label.1,score.1,종목명,emo
3956,"CEO,SK,기업가치,ESG,관계사,최태원,조대식,낸드플래시,하이닉스,실행력,새만금,태양광,SK그룹,디아넥스호텔,SK하이닉스",Social,0.9233640432357788,SK,0.9999958276748656
3957,"제주,제주도,축구단,해녀들,70세,유네스코,제주해녀협회,업무협약,뿔소라,기업들,기업지배구조,인류무형유산,안전망,수입원,사회안전망,지원책,사회공헌활동,난방비,SK,ESG,SK이노베이션,MOU,해녀,사회,지원,유나이티드",Social,0.9927815794944764,SK,0.9775074124336244
3958,"ESG,최태원,지배구조,구성원,하이닉스,SK하이닉스,김형수,TF,영향력,영업이익,300곳,SK,투자기관,투명성,태스크포스,우선시,어젠,생존법,GOVERNANCE,SOCIAL,ENVIROMENT,기업,환경,사회,가치,구조,성과,활동,조직,회장",Governance,0.8154676556587219,SK,0.9999895095825196
3959,"SK,모빌리티,SK그룹,반도체,낸드,자회사,계열사,3조,분리막,10조,관계자,최태원",Governance,0.4796998500823974,SK,1.9627525806427
3960,"CEO,최태원,계열사,SK,SK그룹,장애물,10조,제주도,파이낸셜스토리,최재원,부회장,최창원,지속가능성장,온라인,딥체,투자자,그해,지속성장,제주,스토리텔링,무형자산,토털밸류,재산권,방법론,배당정책,반도체,경영화두",Social,0.6415597200393677,SK,0.9994217157363892
3961,"이산화탄소,SK이노베이션,대기오염물질,SK,UNIST,울산,산학연,임성배,울산과학기술원,가능성,김건태,원천기술,교수팀,생산공정,상업화,황산화물,질소산화물,산화물,전략방향,그린밸런스2030,기후변화,산업현장,지배구조,책임투자",Environmental,0.993165910243988,SK,0.6530035734176636
3963,"이산화탄소,SK이노베이션,울산,김건태,생산공정,대기오염물질,지배구조,최태원,울산CLX,교수팀,SK,UNIST,사업화,울산콤플렉스,공학부,울산과학기술원,연구진,상업화,상업성,화학공학부,ESG,CLX,전기,이노베이션,사업,생산,저감,상업,에너지,계획,지구,세계,화학,배터리,금속,반응",Environmental,0.9925712943077089,SK,0.999946355819702
3964,"SK,SK그룹,관계자,낸드,만큼,딥체,반도체,경영진,하이닉스,조대식,CEO,재조정,인텔,SK하이닉스,최재원,부회장,최창원",Governance,0.8996966481208801,SK,0.0
3965,"ESG,TF,관계자,SK,CEO,방법론,최태원,사업부별,2위,하이닉스,이석희,사업부,반도체,SK그룹,구성원",Social,0.7204934358596802,SK,1.9886901378631592
3966,"ESG,계열사,효성,CJ,지주사,SK,A등급,삼성,한화,효성그룹,그룹사,한화솔루션,효성중공업,지배구조,5곳,이사진,코로나바이러스",Governance,0.9920781254768372,SK,1.9999911785125732
3967,"이산화탄소,SK이노베이션,산학연,김건태,역발상,UNIST,가능성,SK,생산공정,교수팀,그린밸런스2030,전략방향,원천기술,울산,산화물,연도가스,지배구조,책임투자,일자리,BIG,황산화물",Environmental,0.9917075037956238,SK,0.9832540154457092
3968,"ESG,계열사,효성,CJ,지주사,SK,A등급,삼성,한화,효성그룹,그룹사,한화솔루션,효성중공업,지배구조,5곳,이사진,코로나바이러스",Governance,0.9920781254768372,SK,1.999985694885254
3969,"ESG,TF,관계자,SK,CEO,방법론,최태원,사업부별,2위,하이닉스,이석희,사업부,반도체",Social,0.9500954151153564,SK,1.9979166984558103
3971,"윤활유,친환경,MOVE,자동차,루브리컨츠,전기차,SK,SK루브리컨츠,폐기물,차규탁,폐플라스틱,ESG",Environmental,0.9899820685386658,SK,0.8590089678764343
3972,"윤활유,친환경,MOVE,루브리컨츠,SK,SK루브리컨츠,폐플라스틱,차규탁,사업강화,지속가능,고정관념,이산화탄소,악영향,GREEN,ESG,재탄생,전기차",Environmental,0.9918251037597656,SK,1.9999961853027344
3973,"인텔,하이닉스,SK하이닉스,SK,반도체,미국,부사장,이석희,노종원,사업부,박장호,한국,박정호,이사회,매그너스,사직,환경폐기물,6개월,아시아",Social,0.8737503290176392,SK,0.933704674243927
3974,"윤활유,친환경,루브리컨츠,SK루브리컨츠,이산화탄소,전기차,SK,연평균,차규탁",Environmental,0.9923291802406312,SK,1.9999094009399416
3977,"윤활유,친환경,MOVE,SK,루브리컨츠,차규탁,SK루브리컨츠,ESG,자회사,지속가능,지배구조,고정관념,이산화탄소,악영향,GREEN,역할인,밸런스2030,SK이노베이션,자동차,전기차",Environmental,0.9914018511772156,SK,1.9954437017440796
3978,"윤활유,MOVE,친환경,전기차,루브리컨츠,고기능성,SK,SK루브리컨츠,ESG,연구개발,이산화탄소,차규탁,메이크잇무브,지배구조",Environmental,0.9924037456512452,SK,1.9999942779541016
3979,"윤활유,친환경,MOVE,루브리컨츠,전기차,SK루브리컨츠,풍력발전,차규탁,SK,이산화탄소,모빌리티,전기차별,고정관념,GREEN",Environmental,0.9926567673683168,SK,0.6831694841384888
3980,"윤활유,친환경,MOVE,자동차,전기차,루브리컨츠,SK,SK루브리컨츠,차규탁,연평균,GREEN",Environmental,0.9822694659233092,SK,0.9965574741363524
3982,"ESG,SK,에쓰오일,3000T,하버드대,태양광,최태원,새만금,부표,계열사,대표주자,환경비용,세라핌,스타트업,환경오염,조지,기업들",Environmental,0.9728119373321532,SK,0.9999210834503174
3983,"SK,친환경,코폴리에스터,폐기물,SK케미칼,PCT,국민경제,안재현,슈퍼엔지니어링,사회성과",Environmental,0.7765645384788513,SK,0.9999955892562866
3985,"협력사,SK,SK종합화학,중소기업,최태원,SK그룹,자회사,동반성장,나경수,지배구조,권기홍,종로구,서울,해외진출,저금리,735억,경쟁력",Social,0.5635899305343628,SK,1.999671936035156
3988,"SK,협력사,자회사,나경수,SK종합화학,중소기업,동반성장펀드,해외진출,행복추구,박람회,이해관계자,735억,공동성장,기업경영,작업공간,3원칙,서린빌딩,동반성장위원회,상생기금,임직원,위원회",Social,0.9813411235809326,SK,0.6286354064941406
3989,"협력사,SK,SK종합화학,중소기업,임금격차,나경수,손유성,자회사,동반성장,권기홍,임직원,735억,기본급,부사장,종로구,서울,위원장",Social,0.8243057131767273,SK,1.999999761581421
3990,"SK종합화학,협력사,SK,임금격차,중소기업,종로구,임직원,자회사,코로나19,나경수,735억,임직원들,기본급,권기홍,경쟁력,지속중,폐플라스틱,매칭펀드,이해관계자,지배구조,행복추구",Social,0.99091774225235,SK,1.9999995231628416
3991,"SK,행가래,지속가능경영보고서,한국,보고서,보고서상,한양대,주식회사,롯데호텔,KRCA,전문가,우수보고서상,한양대학교",Social,0.9611579775810242,SK,1.9996148347854616
3992,"안동,SK,최태원,코로나19,상반기,개막식,판교,제주,조지프,컬럼비아대,자본주의,간담회,만큼,다보스포럼",Social,0.8484156727790833,SK,0.999974012374878
3993,"ESG,톰슨로이터,최고인,MSCI,일까,연세대,기업들,문두철,매사추세츠공과대,하이닉스,절대값,지배구조,우리금융,모건스탠리캐피털인터내셔널,A등급,평가기관들,제공기관,널뛰기,C등급,한국,정반대,SK,MIT,SK하이닉스,평가,등급,오뚜기,기관,기준",Social,0.8872624039649963,SK,0.9987928867340088
3994,"ESG,SK그룹,미국,SK,관계자,클린턴재단,비영리재단,김일범,아프리카,전기차,구체화,최태원,워싱턴,감염증,코로나19,코로나바이러스,지배구조,위원회",Governance,0.9065985083580016,SK,0.5774916410446167
3995,"보고서,지속가능경영보고서,전문가,SK,한국표준협회,대한민국,지속가능성,우수보고서상,안전망,ESG,보고서상,안석호",Governance,0.8136352300643921,SK,1.0421062707901
3996,"해성디에스,ESG,상장기업,지배구조,구조원,한국기업지배구조원,SK,풀무원,효성첨단소재,효성,투자자,A등급,두산,KCGS,정규등급,한국,SK텔레콤,KT,SK네트웍스,ENVIRONMENT,SOCIAL,GOVERNANCE,창원,위원회,등급,평가,기업",Governance,0.9849396347999572,SK,0.9999361038208008
3997,"ESG,한솔홀딩스,지배구조,비재무적,한솔그룹,A등급,아모레퍼시픽그룹,투자자,투자기업,지속가능경영,주주친화,8개,한국,한국기업지배구조원,KCGS,구조원,CJ,LG,SK,A이상,등급,평가,환경,구조,기업,지배,경영,주주,훼손,상승,회사,통합,글로벌",Social,0.4833115339279175,SK,1.9987138509750368
3999,"한솔홀딩스,한국기업지배구조원,ESG,지배구조,지속가능경영,한국,KCGS,구조원,아모레퍼시픽그룹,8개,투자자,한솔,관계자,주주친화경영,주주친화,ESG등급,A등급,CJ,LG,SK,경영,등급,주주,평가,지배,훼손,구조,책임,상승,글로벌,일반,수준,의미,리스크,영역",Governance,0.9875156879425048,SK,0.9980666041374208
4001,"ESG,한솔홀딩스,지배구조,비재무적,아모레퍼시픽그룹,투자자,투자기업,지주회사,지속가능경영,주주친화,한국,8개,한국기업지배구조원,한솔그룹,구조원,KCGS,주주친화경영,상장사,A등급,CJ,LG,SK,A이상,등급,통합,경영,구조,평가,환경,주주,기업,지배",Governance,0.8941749334335327,SK,1.9621336460113528
4002,"ESG,한솔홀딩스,지배구조,비재무적,ESG등급,A등급,아모레퍼시픽그룹,투자자,투자기업,지주회사,개선활동,주주친화,8개,한국,지속가능경영,구조원,한국기업지배구조원,KCGS,한솔그룹,상장사,주주친화경영,CJ,LG,SK,C등급,A이상,통합,경영",Governance,0.9532961845397948,SK,0.9156508445739746
4003,"ESG,KCGS,SK,지배구조,환경경영,상장사,스튜어드십,760곳,삼성전자,삼성,한국전력공사,호텔신라,신한지주,효성첨단소재,기아차,풀무원,포스코인터내셔널",Environmental,0.829037070274353,SK,0.9999849796295166
4004,"ESG,한솔홀딩스,지배구조,비재무적,아모레퍼시픽그룹,투자자,투자기업,한국기업지배구조원,이재희,지속가능경영,한국,주주친화,8개,구조원,KCGS,ESG등급,주주친화경영,상장사,A등급,한솔그룹,CJ,LG,SK,A이상,회사,평가,등급,통합,경영,기업,주주,구조",Governance,0.9390837550163268,SK,1.6149990558624268
4005,"한솔홀딩스,ESG,지배구조,비재무적,아모레퍼시픽그룹,투자자,지속가능경영,투자기업,주주친화,8개,한국,구조원,ESG등급,한국기업지배구조원,KCGS,A등급,상승해,CJ,LG,추세다,통합A,SK,A이상,등급,통합,기업,구조,지배,주주,훼손,환경,회사",Governance,0.6631695628166199,SK,0.7527308464050293
4006,"ESG,지배구조,A등급,한국,SK,위원회,한국기업지배연구원,준법경영,50곳,108곳,연구원,신한지주,금융사,스튜어드십",Governance,0.989415407180786,SK,0.991169810295105
4007,"ESG,한솔홀딩스,지배구조,비재무적,한솔그룹,아모레퍼시픽그룹,투자자,지속가능경영,주주친화,8개,투자기업,KCGS,한국기업지배구조원,구조원,한국,상장사,주주친화경영,A등급,CJ,LG,관계자,GOVERNANCE,SK,SOCIAL,A이상,ENVIRONMENT,등급,환경,구조,경영",Governance,0.7929784059524536,SK,1.999939441680908
4008,"ESG,지배구조,A등급,한국,SK,50곳,위원회,한국기업지배연구원,준법경영,연구원,신한지주,금융사,한국기업지배구조원,스튜어드십",Governance,0.9897059202194214,SK,0.999964475631714
4009,"ESG,계열사,신한금융그룹,CEO,정의선,최태원,SK,최정우,윤종규,임직원,부회장,SK그룹,현대차그룹,대다수,인사고과,포스코",Governance,0.6580470204353333,SK,1.2444400787353516
4010,"SK,울산,열교환기,울산CLX,ESG,흡착설비,고사천,이산화탄소,관계자,황산화물,탈황설비,환경오염,울산미포국가산업단지,자회사,SK이노베이션,권혁준,1조,400T",Environmental,0.9874157309532166,SK,0.999847412109375
4011,"소무,인천,SK에너지,네트워크,콜드체,소셜,소무나,무시동,SK,지배구조,화물차,1호,휴게소,화물차휴게소,송종원,온도유지,150만,SK이노베이션,탄소저감,그동안,공회전,3톤,전장시스템,ESG,트럭,효과,연간,성장,저감",Social,0.7554035186767578,SK,0.500663697719574
4012,"소무,인천,내트럭하우스,화물차,소무나,SK,SK에너지,SK이노베이션,운전자,소셜,무시동,내트럭,지배구조,파트너링,150만,최소화,잉여전력,중행,대표이사,급속충전,사용가능,SV2,송종원,원스톱",Social,0.9636459350585938,SK,0.9999853372573853
4013,"소무나,내트럭하우스,소무,인천,SK에너지,화물차,SK,자회사,1호,소셜,네트워크,SK이노베이션,콜드체,운전자",Social,0.900173008441925,SK,0.9999841451644896
4014,"ESG,재생에너지,위원장,SK,최태원,이형희,계열사,수펙스협의회,무형자산,유럽,한국,재무제표,기업들,만큼,석탄회사,북미,100억,국제사회,핵심평가지표,VALUE,공식석상,SV,영업이익",Social,0.6099439263343811,SK,0.999988317489624
4015,"폐플라스틱,열분해유,솔벤트,SK,ESG,SK이노베이션,나경수,불순물,자원화,윤활기유,이성준,화학제품,시제품,중소기업,윤활유,순환경제,추진중,주원료,연구원장,차별화,해유,엔진오일,세정제,SK종합화학,열분",Environmental,0.9854494333267212,SK,0.98173987865448
4016,"폐플라스틱,열분해유,불순물,솔벤트,윤활기유,화학제품,SK,자회사,시제품,열분,SK이노베이션,차별화,지배구조,플러스급,그간,최고급,연구원,엔진오일,해유,윤활유,나경수,세정제,기술혁신,이노,ESG,SK종합화학,화학,생산,설명,환경,기유,혁신,제품,이노베이션,품질,종류",Environmental,0.9704397320747375,SK,0.9968124032020568
4017,"폐플라스틱,윤활기유,시제품,솔벤트,화학제품,나경수,SK,차별화,윤활유,불순물,엔진오일,주원료,열분해유,연구원,세정제,이노,재처리,SK이노베이션,ESG,화학,기유,기업,생산,제조,규모,성공,책임,페인트,차별,이노베이션,비즈니스,공정",Environmental,0.9682056307792664,SK,1.099292516708374
4018,"폐플라스틱,시제품,화학제품,SK,솔벤트,윤활기유,열분해유,SK이노베이션,불순물,최태원,윤활유,나경수,그린밸런스,SK종합화학,자회사,ESG,E메일,차별화,임직원,지배구조,상품성,열분,세정제,엔진오일,윤활기,SK그룹,연구원",Environmental,0.5130646824836731,SK,0.9835386276245116
4019,"폐플라스틱,솔벤트,SK,윤활기유,시제품,나경수,SK이노베이션,열분해유,화학제품,ESG,화학산업,회사측,희석제,기업지배구조,차별화,상품성,SK종합화학,3플러스,불순물,세정제,주원료다,열분,연구원,윤활유,이노",Environmental,0.8548921942710876,SK,0.8603888750076294
4020,"폐플라스틱,ESG,SK,솔벤트,SK이노베이션,SK종합화학,윤활기유,최태원,나경수,자원화,베터,기술혁신연구원,자회사,희석제,주원료,중소기업,시제품,윤활유,불순물",Environmental,0.8507895469665527,SK,1.4101474285125732
4021,"폐플라스틱,화학제품,솔벤트,윤활기유,SK,시제품,열분해유,차별화,SK이노베이션,생태계,지속가능,희석제,연구원,자회사,윤활유,화학산업,기업지배구조,세정제,나경수,불순물,SK종합화학,ESG,SK그룹,화학,환경,기유,기업,이노베이션,그린,책임,밸런스,시험,차별,생산,사업",Environmental,0.9782776832580566,SK,1.3879951238632202
4022,"폐플라스틱,열분해유,솔벤트,윤활기유,친환경,불순물,화학제품,SK,화학산업,시제품,SK종합화학,이성준,자회사,SK이노베이션,차별화,화학물질,윤활유,엔진오일,기술혁신연구원장,해유",Environmental,0.9783018827438354,SK,1.9872440099716184
4023,"시제품,솔벤트,폐플라스틱,윤활기유,SK,열분해유,화학제품,차별화,SK이노베이션,생태계,지속가능,희석제,윤활유,기업지배구조,세정제,화학산업,연구원,불순물,나경수,SK종합화학,ESG,SK그룹,화학,환경,제조,기유,기업,이노베이션,그린,책임,밸런스,시험,차별,생산,사업",Environmental,0.966382622718811,SK,0.6571585536003113
4024,"솔벤트,폐플라스틱,시제품,윤활기유,나경수,차별화,SK,주원료,윤활유,지속가능,불순물,책임・기업지배구조,환경・사회적,열분해유,사업모델,열분,엔진오일,에제조,연구원,화학제품,세정제,SK이노베이션,윤활기,ESG,화학,기유,사업,환경,제품,기업,규모",Environmental,0.979319155216217,SK,0.9890124797821044
4025,"폐플라스틱,시제품,SK,솔벤트,윤활기유,ESG,나경수,최태원,화학제품,차별화,SK이노베이션,윤활유,불순물,엔진오일,주원료,열분해유,SK종합화학,세정제,투자자,연구원,SK그룹,기업지배구조,책임투자,자회사,재처리",Environmental,0.9415772557258606,SK,0.5392301678657532
4026,"폐플라스틱,ESG,친환경,SK,SK이노베이션,열분해유,솔벤트,불순물,윤활유,SK종합화학,윤활기유,최태원,이성준,화학제품,나경수,열분,시제품,경제적",Environmental,0.9858685731887816,SK,1.999284267425537
4027,"폐플라스틱,솔벤트,시제품,열분해유,SK,ESG,SK이노베이션,윤활기유,자회사,화학제품,화학사업,차별화,생태계,핵심원료,희석제,기업지배구조,환경문제,윤활유,고온분해,세정제,불순물,연구원,이노,나경수,SK종합화학,SK그룹,SK이노,화학,제조,기유,이노베이션,기업",Environmental,0.9843592047691344,SK,1.9998304843902588
4028,"폐플라스틱,열분해유,SK이노베이션,SK,불순물,윤활기유,ESG,시제품,이성준,솔벤트,자회사,화학제품,친환경,열분,SK종합화학,화학산업,순환경제,기업지배구조,차별화,상품성,연구원,지속가능,기술혁신연구원장,해유,나경수",Environmental,0.9461975693702698,SK,1.9999794960021973
4029,"폐플라스틱,SK이노베이션,열분해유,솔벤트,SK,불순물,시제품,ESG,연구원,윤활기유,나경수,열분,윤동,SK종합화학,지속가능,화학산업,차별화,순환경제,엔진오일,중소기업,윤활유,상품성,추진중,그린성장",Environmental,0.9866191744804382,SK,1.9948425292968752
4031,"SK,지주사,친환경,SK그룹,ESR,렌터카,새만금,코로나19,태양광,원료의약품",Environmental,0.732721209526062,SK,0.999996781349182
4032,"SK,친환경,ESG,계열사,최태원,딥체,1조,태양광,SK그룹,만큼,전기차,새만금,지속가능성,ICT,사업재편",Environmental,0.5855680704116821,SK,0.9999452829360962
4033,"계열사,SK,코로나19,CEO,SK그룹,조대식,매니페스토,딥체인지,오프라인,다보스포럼,다보스,팬데믹,ESG,최재원,부회장,최창원,경영자,최태원,세계경제포럼,재무제표,연례행사,딥체",Governance,0.9845731854438782,SK,0.9999932050704956
4035,"1위,상반기,회계자문,2위,두산그룹,사업부,한국투자증권,회사채,SK,1조,푸르덴셜생명,자문사,인수자",Governance,0.9415220022201538,SK,1.670487880706787
4036,"회장님,윤종규,계열사,부장급,휴가철,부회장,CEO,E메일,경영자,SK,김용우,카카오톡,C씨,직원들,나잇대,정용진,롯데그룹,ESG,신동빈",Social,0.8049084544181824,SK,0.9999945163726808
4037,"가우스랩스,코로나19,최태원,SK,AI,경영환경,저널리스트,크레이그,한국,실리콘밸리,미국,SK그룹,생태계,구성원들,매출액,영업이익,자본금,딥체인지,이정표,딥체,640억,방법론,감수성,ESG",Social,0.9844920635223388,SK,0.9284966588020324
4038,"코로나19,구성원들,SK,구성원,최태원,타운홀,ESG,이정표,딥체인지,딥체,방법론,지배구조,OCEAN,PLASTIC,행복토크,유튜브,생태계,취업준비생,경영철학,CAREERS,회장,경영,환경,이메일,생각,방식,변화,플라스틱,진행",Social,0.9564193487167358,SK,0.9997400641441344
4039,"E메일,SK,온라인,코로나19,최태원,취업난,구성원들,완주,코로나바이러스,타운홀,생태계,임직원,구성원,딥체,선배들,이정표,감수성",Social,0.9924619793891908,SK,0.9739974737167358
4040,"코로나19,SK,E메일,임직원,최태원,딥체,타운홀,취업준비생,매출액,영업이익,방법론,이정표,감수성,대면방식,PLASTIC,생존법,딥체인지,OCEAN,구성원,지배구조,ESG,행복토크,응시자,생태계",Social,0.98395037651062,SK,1.5412391424179077
4041,"딥체,SK,구성원,SK그룹,코로나,취업준비생,코로나바이러스,매출액,영업이익,방법론,감수성,이정표,생존법,신종코로나,ESG,지배구조,응시자,딥체인지,생태계,추석인사,감염증,유튜브,코로나19,기회로,최태원,회장,채용",Social,0.964265763759613,SK,0.0
4042,"딥체,구성원,완주,최태원,타운홀,생태계,코로나19,매출액,영업이익,방법론,이정표,감수성,PLASTIC,OCEAN,생존법,행복토크,딥체인지,지배구조,코로나,ESG,추석인사,경영철학,SK,회장,환경,경영,변화,이메일,방식,플라스틱,책임,다큐멘터리",Social,0.5358141660690308,SK,0.631450891494751
4043,"최태원,딥체,코로나19,구성원,코로나바이러스,생태계,코로나,매출액,영업이익,방법론,OCEAN,이정표,감수성,생존법,PLASTIC,환경・사회・지배구조,딥체인지,환경・,ESG,감염증,추석인사,SK,회장,환경,경영,플라스틱,변화,사회,이메일,책임,생각,다큐멘터리,기업",Social,0.714240312576294,SK,0.831082284450531
4044,"코로나19,최태원,구성원,SK,장기화,딥체,코로나,완주,타운홀,SK그룹,딥체인지,취업준비생,생태계,매출액,영업이익,방법론,OCEAN,감수성,생존법,PLASTIC,이정표,ESG,공감대,지배구조,총수들,응시자",Social,0.990293264389038,SK,0.9994827508926392
4045,"SK,가우스랩스,코로나19,AI,구성원,반도체,최태원,딥체,실리콘밸리,미국,혁신기술,하이닉스,자본금,SK그룹,취업준비생,딥체인지,자회사",Social,0.990034282207489,SK,0.9971454739570618
4046,"임직원,코로나19,SK,최태원,구성원,ESG,생존법,SK그룹,관계자,100번,직원들,코로나바이러스,생태계,경영환경,영업이익,타운홀미팅,추석연휴,공동체,공개토론회,토론회",Social,0.550670325756073,SK,0.9997326731681824
4047,"코로나19,SK,최태원,딥체,구성원,취업준비생,임직원,완주,타운홀,SK그룹,임직원들,매출액,영업이익,방법론,감수성,이정표,OCEAN,생존법,PLASTIC,딥체인지,ESG,지배구조,생태계,응시자",Social,0.9590699672698976,SK,1.9928869009017944
4048,"코로나19,구성원,최태원,딥체,SK,완주,타운홀,딥체인지,취업준비생,생태계,SK그룹,코로나,매출액,영업이익,방법론,OCEAN,감수성,생존법,PLASTIC,이정표,ESG,지배구조",Social,0.9302427172660828,SK,0.9804393649101256
4049,"코로나19,SK그룹,SK,최태원,임직원,경영환경,코로나바이러스,생태계,유튜브,영업이익,매출액,감수성,생존법,감염증,취업준비생,지배구조,구성원,ESG,구성원들,코로나,CHANGE,DEEP,CAREERS,회장,그룹,기회",Social,0.7266529202461243,SK,1.899131417274475
4050,"딥체,딥체인지,SK,최태원,코로나19,생존법,방법론,추석연휴,추석인사,글복,감수성,임직원,임직원들,지배구조,경영환경,수동적,ESC,ESG,환경,경영,강조,회장,추석,이메일,생각,공감,사회,책임,기업,변화,기회,등장,실적,가치,바다,영감,플라스틱,당부,다큐멘터리,유일",Social,0.984835684299469,SK,0.929922103881836
4051,"코로나19,SK,구성원,딥체,최태원,완주,타운홀,홍콩,코로나바이러스,생태계,구성원들,매출액,영업이익,OCEAN,방법론,감수성,이정표,생존법,PLASTIC,임직원들,대면방식,추석연휴,ESG,임직원,지배구조",Social,0.9423457384109496,SK,0.999687433242798
4052,"코로나19,최태원,SK,ESG,E메일,코로나,임직원,생태계,매출액,영업이익,방법론,구성원,감수성,지배구조,임직원들,생존법,취업준비생,유튜브,OCEAN,PLASTIC,회장,위기",Social,0.7078043222427368,SK,0.0
4053,"최태원,코로나19,코로나바이러스,생태계,매출액,영업이익,딥체인지,이정표,딥체,방법론,감수성,생존법,지배구조,ESG,OCEAN,PLASTIC,감염증,SK,회장,플라스틱,환경,이메일,경영,변화,생각,책임,추천,바다,사회,다큐멘터리,직원",Social,0.9630983471870422,SK,0.0
4054,"최태원,코로나19,임직원,영업이익,방법론,감수성,직원들,임직원들,매출액,생존법,지배구조,생태계,PLASTIC,OCEAN,SK,E메일,ESG,회장,경영,추천,다큐멘터리,환경,플라스틱,강조,인식,책임,사회,기업,가치,바다,생각,스토리,파이낸셜",Social,0.6404454112052917,SK,0.999980330467224
4055,"코로나19,구성원,SK,최태원,완주,타운홀,취업준비생,매출액,영업이익,딥체,방법론,OCEAN,팬데믹,감수성,생존법,PLASTIC,코로나바이러스,ESG,코로나,생태계,응시자,수동적,지배구조,행복토크",Social,0.9910147786140442,SK,0.9982182383537292
4056,"SK,코로나19,구성원,최태원,딥체,취준생,취업준비생,취준,유튜브,추석연휴,매출액,영업이익,사내대학,방법론,사람들,이정표,지배구조,가치관,딥체인지,3가지,생태계,전문가,이해관계자,설명회,응시자,사업모델,생존법",Social,0.9870677590370178,SK,0.9897827506065368
4057,"코로나19,SK,구성원,최태원,취준생,취준,완주,타운홀,생태계,임직원,딥체인지,이정표,딥체,감수성,OCEAN,PLASTIC,대면방식,지배구조,코로나바이러스,취업준비생,행복토크,SK그룹,유튜브,감염증,경영철학",Social,0.980635941028595,SK,0.996803879737854
4058,"최태원,코로나19,SK,구성원,감염증,완주,타운홀,생태계,SK그룹,매출액,영업이익,이정표,방법론,직원들,OCEAN,감수성,딥체인지,PLASTIC,지배구조,ESG,딥체,행복토크",Social,0.9896360039711,SK,1.7012146711349487
4059,"코로나19,최태원,구성원,딥체,SK,완주,타운홀,코로나바이러스,생태계,SK그룹,매출액,영업이익,방법론,생존법,감수성,이정표,행복토크,ESG,지배구조,딥체인지,추석인사,감염증",Social,0.989448070526123,SK,1.9989286661148071
4060,"SK,최태원,임직원,구성원,딥체,코로나,유튜브,완주,타운홀,생태계,구성원들,SK그룹,매출액,영업이익,방법론,이정표,감수성,OCEAN,응시자,생존법",Social,0.9544285535812378,SK,0.9999099969863892
4061,"코로나19,구성원,SK,딥체,최태원,유튜브,완주,추석연휴,ESG,딥체인지,생태계,SK그룹,구성원들,매출액,영업이익,생존법,방법론,감수성,대면방식,추석인사,임직원들",Social,0.9548627734184264,SK,0.6237006783485413
4062,"코로나19,임직원,SK,임직원들,최태원,코로나바이러스,지원자들,생태계,E메일,코로나,관계자,이정표,딥체,구성원,응시자,방법론,영업이익,취업준비생,지배구조,지원자,감염증,유튜브",Social,0.6805387735366821,SK,0.9687846899032592
4063,"코로나19,SK,구성원,최태원,딥체,유튜브,완주,타운홀,취업준비생,생태계,구성원들,매출액,영업이익,방법론,이정표,OCEAN,생존법,세대들,PLASTIC,대면방식,딥체인지,ESG,추석연휴,감수성,지배구조,취업전선",Social,0.9909579753875732,SK,0.0
4064,"기업가치,이천,반도체,SK그룹,딥체,경기도,SK,토털밸류,연구소,온라인,4차,이천포럼,딥체인지,재산권,무형자산,핵심기술,메가트렌드,미래성장,전문가,ESG,경쟁력,인공지능,경영환경,재무성,산업기술,지배구조",Social,0.9254454970359802,SK,1.793796181678772
4065,"태양광,SK,친환경,데이터센터,새만금,발전소,도시가스,전남,최태원,발전사업,계열사,알메르,2조,일자리,클러스터",Environmental,0.9498209953308104,SK,1.0199414491653442
4066,"태양광,SK,데이터센터,친환경,새만금,발전소,도시가스,최태원,전남,발전사업,계열사,알메르,SK그룹",Environmental,0.8500146865844727,SK,1.0549614429473877
4067,"뉴딜,연구원,탄소배출량,거래소,ESG,에코,배출량,하이투자증권,뉴딜지수,SK,한국거래소,고경범,이은택,운용사,다음달,디앤디,리더스,NH투자증권,가능성",Environmental,0.9823017120361328,SK,0.9978037476539612
4072,"반도체,SK,경쟁력,기업가치,관계사,안전망,SK그룹,최태원,관계자,토털밸류,협의회,수펙스,코로나19,생존조건,자본시장,CEO,수펙스추구협의회,무형자산,수직계열화,언택트",Social,0.9922393560409546,SK,0.8186038136482239
4075,"코로나19,지속가능경영,기업들,포장재,이해관계자,모빌리티,보고서,빅데이터,삼성전자,최소화,순환경제,삼성,SK",Social,0.9734333753585817,SK,0.0
4076,"EMC,폐기물,SK건설,어펄마캐피탈,SK,PEF,인수전,기업가치,골드만삭스,자회사,사모펀드,마켓인사이트,관계자,1조,수처리,환경사업,우선협상대상자,건설업황,코로나바이러스",Social,0.4815991818904876,SK,0.9969989061355592
4082,"지속가능,해리스,미국,CJ,CEO,삼성물산,게이츠,포스코,SK,UN,스타벅스,일동제약,수상자,구글,코로나19,친환경,제일제당,엘리엇,방탄소년단,소년단,삼성전자",Environmental,0.8770037889480591,SK,0.9998952150344848
4083,"SK,반도체,미국,치료제,업데이트,기업가치,전기차,모빌리티,최태원,허밍버드,이천,네트워크,차세대,라이다,코로나19,토털밸류,코로나,뇌전증,SK그룹,자율주행,바이오사이언스",Social,0.9856160879135132,SK,1.9960681200027464
4085,"SK,부동산,클라우드,기여성,더블보텀라인,인공지능,559억,817억,9000여억,보고서,8194억,에스케이,환경오염,가시화,82억,지배구조,안전망",Social,0.9289435148239136,SK,0.998834788799286
