,특성추출(가중치순 상위 50개),label.1,score.1,종목명,emo
13015,"코로나19,통근버스,사업장,확진자,현대자동차,협력사,접촉자,37도,지역사회,출근조,울산시,질병관리본부,직원들,감염병",Social,0.9926580786705016,현대자동차,1.6581106185913086
13016,"코로나19,협력사,확진자,위기극복,선제적,지역사회,사업장,현대자동차,특별합의,활성화,지역경제",Social,0.9923408031463624,현대자동차,0.999398708343506
13021,"코로나19,중국,고용유지지원금,고용부,자동차,특별연장근로,현대자동차,인건비,현대차,코비드,부품업,지원금,코로나바이러스,업무량,사업주,여행업,발병,자동차부품업",Social,0.9375787377357484,현대자동차,0.8611990809440613
13024,"수소차,자동차,반도체,부회장,현대자동차,수소위원회,재벌기업,정경유착,정의선,수소경제,스위스,중국,우리나라,현대차그룹,기후변화,삼성,그동안,다보스,수소연료전지,전기차,세계경제포럼,가능성,조재우,위원회,기업들",Environmental,0.8068941831588745,현대자동차,0.9951893091201782
13025,"대한항공,온실가스,포스코,사용량,배출량,E컨슈머,매출량,삼성,롯데케미칼,지속가능경영보고서,기업들,현대자동차,삼성전자,비행기,보고서,에쓰오일,1위,소비자,인천공항,LG화학,PROGRAM,LG,SK,COMPANY,SDI,삼성SDI",Environmental,0.9764634370803832,현대자동차,0.9999822378158568
13026,"다보스포럼,이해관계자,아시아,전문가,최태원,리더들,로라,조지프,부회장,한화솔루션,현대자동차,각국,정의선,SK,신재생,김동관,도널드,황창규,차세대,다보스,콩그레스센터",Social,0.97232586145401,현대자동차,0.9999939203262328
13027,"5대그룹,사외이사,기업인들,기업인,신사업,청와대,정세균,서울,김상조,문재인,修辭,기업들,임원들,현대자동차",Social,0.7126522064208984,현대자동차,1.9999656677246096
13028,"노동자,대법원,근로자,단체협약,신의칙,관계자,대기업,줄소송,인천,대내외,기업들,현대자동차,하도급,한국경제연구원,파견자,정조원,유가족",Social,0.987272322177887,현대자동차,0.9951424598693848
13029,"성장률,건설투자,서울,한국은행,관계자,경기부양,위례추가역,현대자동차,부총리,세종,고속도로,홍남기,성장세,서비스업,한국토지주택공사",Social,0.9089655876159668,현대자동차,1.9575692415237425
13030,"수소위원회,수소사회,정의선,위원회,부회장,보고서,프랑스,회원사,현대차,협의체,맥킨지,CEO,수소산업,다보스,스위스,현대자동차그룹,현대자동차",Governance,0.9875495433807372,현대자동차,0.9988885521888732
13032,"협의회,노동자,노사민정,구청장,울산,현대자동차,지자체,노사민정협의회,캠핑장,중소기업,북구청장,노동조합,현대차,노동특보,퇴직자,노사상생,이동권",Social,0.9918941855430604,현대자동차,1.0179729461669922
13033,"지부장,노사관계,이상수,집행부,사측,대립적,정의선,랜드마크,자동차,비율제,현대차,삼자회담,하언태,부회장,단체협약,관성화,조합원,소모적,노동조합,적대시,현대자동차,노사,노조",Social,0.7034072875976562,현대자동차,0.9997088313102722
13034,"지부장,노사관계,이상수,대립적,집행부,정의선,자동차,랜드마크,현대차,비율제,삼자회담,하언태,부회장,단체협약,관성화,사측,조합원,보도자료,노동조합,소모적,현대자동차,노조지부장,노사,신임,유턴",Social,0.5044456124305725,현대자동차,0.9996740818023682
13035,"삼성,최태원,구광모,부회장,광장동,화성,현대차그룹,정의선,서울,신동빈,이재용,롯데그룹,삼성전자,경제갈등,직원들,100조,소비자,반도체,100가지,SK,연구소,현대자동차,수석부회장",Social,0.9592820405960084,현대자동차,0.0
13036,"삼성전자,삼성청년SW아카데미,서울,수료식,삼성,부회장,광주,교육생,이재용,코로나,네이버,일자리,삼성청년,청년들,현대자동차,농협,다날,신세계아이앤씨,오프라인",Social,0.9529625177383424,현대자동차,0.9921398758888244
13037,"임직원,현대자동차그룹,남양연구소,모빌리티,모빌리티서비스,현대오토에버,카풀,통근버스,카셰어링,현대자동차,연구소",Social,0.8751249313354492,현대자동차,0.9998893737792968
13038,"청소차,크린스카이,크린텍,살수,도로청소차,로드맵,생활공간,오랫동안,이면도로,골목길,한국,코엑스,인천공항,기업체,삼성전자,현대자동차,공공기관,온실가스,안정성,고예성,리딩컴퍼니,효율성,최적화,리딩,주택가,모빌리티,청소장비,청소기능,살수차량,미세먼지,자율주행,우수특허대상,청소차들,지자체,살수기능",Environmental,0.9905391931533812,현대자동차,0.9969096779823304
13039,"현대자동차,김장김치,현대차,일자리,코로나바이러스,양정동,울산북구자원봉사센터,지역사회보장협의체,8개,냉장고,주민들,모금회,겨울나기,코로나19,울산북구시니어,울산사회복지공동모금회,협의체,봉사단,울산사회,울산북구시니어클럽,소외계층,사회공헌활동,감염증",Social,0.9923487901687622,현대자동차,0.999985933303833
13047,"수소버스,서울시,충전소,370번,시내버스,서울,대중교통,친환경차,황보연,운행거리,기후변화,몸무게,온실가스,미세먼지,강동수소,가속화,강동공영차고지에,차고지,오염물질,수소충전소,상대적,수소저상버스,청정기,공기청정기,현대자동차,3억",Environmental,0.9876415729522704,현대자동차,0.9960063099861144
13049,"보고서,지속가능경영보고서,미국,한솔홀딩스,LACP,금융그룹,삼성전자,관계자,전문기관,정부기관,한솔,전문가,포스코,연차보고서,이해관계자,지속가능,국제대회,현대자동차,전문가들,지속가능경영,한솔그룹,기업,지속,성과,금상,발간,소통,분야,홍보,사회,기관",Social,0.9229946136474608,현대자동차,0.7892469763755798
13050,"보고서,한솔그룹,한솔홀딩스,지속가능경영보고서,LACP,이해관계자,기술방식,삼성전자,금융그룹,근무환경,이해관계자들,포스코,구성원,전문가,창의성,연차보고서,100점,98점,연관성,전문가들,미국,정부기관,현대자동차,출품작,지속가능,관계자,첫인상,500여개,미국커뮤니케이션연맹,지속가능경영",Social,0.9865069389343262,현대자동차,0.6992335915565491
13051,"사업장,안전관리,생태원,대한민국,사이언스파크,체험관,현대차,소방청장,소방청,수상기업,우수기업,국립생태원,현대자동차,아산,LG사이언스파크,안전대상,트리켐,소방직렬,대응능력,사물인터넷,작업장,행정안전부,LG,첨단화",Social,0.9914588928222656,현대자동차,1.9559272527694704
13052,"폴레드,젖병,소비자,카시트,소독기,대한민국,현대자동차,서울,중구,한국소비자협회,경쟁력,신뢰성,론칭,환경호르몬,공익성,차별화,카시트업,안정성,런토리,관계자,만큼,우수성,세종호텔,수상소감,카시트업계,최우선,안전성",Social,0.5088094472885132,현대자동차,1.9998881816864016
13053,"계열사,삼성,SK,부회장,ESG,정의선,조대식,박정호,이석희,현대차,세대교체,파기환송심,목요일,김준,이재용,이건희,장동현,상징성,첫해,현대자동차",Social,0.8951911330223083,현대자동차,0.9991760849952698
13054,"이용우,김혜민,산은,아시아나,현대차,한진칼,대한항공,의원님,제3자,순환출자,주주들,기업결합심사,더불어민주당,가처분,공정위,경영권,대주주,얘길,조원태,현대자동차,사람들",Governance,0.9006680846214294,현대자동차,0.999993085861206
13056,"자동차,경쟁력,대한용접접합학회,춘추계,연구원,학술대회,조선,코로나19,안영호,광융합,적층제조,산학연,전라남도,여수시,온라인,국제표준기구,ISO,한전,현대자동차,현대제철",Social,0.9561914205551147,현대자동차,0.9999551773071288
13057,"한국,제조업,冬鬪,한국GM,협력사,해고자,팬데믹,4조,성과급,스티브,GM,기업인,의견서,영업이익,기아차,노동이사제,단체교섭,현대자동차,2조,현대,1인,비상경영,親勞,현대제철,노동조합법,이기주의,000억,노동자,코로나19,수소차",Social,0.9925535321235656,현대자동차,0.0
13061,"인도네시아,관계자,스타트업,현대,일자리,밀가루,데모데이,현대차그룹,양식업,전문가,아시안,현대자동차,장애인,사람들,소셜,온라인,웨비나,관광부,1000만",Social,0.9895080327987672,현대자동차,0.999849796295166
13062,"노동자,현대차,노동자들,그동안,사측,관계자,사무장,온라인,전북,전주비정규직지회,김광수,현대자동차,전주,홈페이지,판매처,KSC,마스크,공장,지급,제공",Social,0.992935836315155,현대자동차,0.0
13063,"노동자,노동자들,무궁화장,전태일,전주,현대차,현대자동차,김광수,전북,문재인,사무장,결의대회,품질인증,관계자,유리가루,전주비정규직지회,무응답,최고훈장",Social,0.993256449699402,현대자동차,0.0
13064,"지부장,현대차,울산,현대차그룹,미래차,정의선,현대자동차그룹,울산공장,전기차,문재인,동반생존,이상수,현대자동차,하언태",Governance,0.6579287052154541,현대자동차,0.9995088577270508
13065,"인천,인천시,미세먼지,수소경제,온실가스,유훈수,인천광역시,환경문제,전주기,지속가능,송도,인천석유화학,연세대학교,현대로템,현대자동차,한국가스공사,인천국제공항공사,인천항만공사,수도권역,인천도시공사,버스차고지",Environmental,0.9930499792099,현대자동차,0.9912315011024476
13066,"삼성전자,평가원,2위,사회공헌,3위,기업들,1위,한국전력공사,5위,4위,한국기업공헌평가원,자동차,현대자동차,시설투자,LG,12위,11위,13위,14위,10위,삼성,15위,공헌도,법인세",Social,0.9909622073173524,현대자동차,0.9998773336410522
13068,"부총리,코로나,공공계약제도,홍남기,7조,조달청,원천기술,현대자동차,혁신방안",Governance,0.7780417203903198,현대자동차,1.9368225336074831
13070,"최소화,코로나19,감염증,비우호적,현대자동차,재확산,코로나바이러스,신차효과,코로나바이러스감염증,주주들,주주께,회복,보수적,실적,주주,컨퍼런스,이슈,산정,비용,향상,수요,신종,글로벌,품질,보수,최소,이익,개선,예측,우호,효과,환율,발생,가능",Social,0.5273249745368958,현대자동차,0.0
13073,"중장기,현대차,투자자,한국,설명회,거버넌스,코로나바이러스,IR,우수상,이원희,현대자동차,인베스터,지배구조,코로나19,감염증,협의회,大賞,CEO,지배구조헌장,LG전자,관계자,LG,ESG",Governance,0.9814205765724182,현대자동차,0.9543084502220154
13074,"롱기스트,서울어린이대공원,참가자,현대차,언택트,만큼,미션들,완주,시간대별,친구들,시간대,증강현실,기념품,참가비,선착순,환경보호,2차,시간DATE,현대자동차,배부처,오프라인,활성화,관계자,참가자들,1차,코로나19",Social,0.9614494442939758,현대자동차,0.9981495141983032
13075,"롱기스트,참가자,친환경,서울어린이대공원,언택트,현대자동차,비대면,현대차,인천,코로나19,아이오닉,5회,참가자들,만큼,미션들,완주,증강현실,참가비,청라",Social,0.988821029663086,현대자동차,0.972866415977478
13076,"현대차,EV,전기차,현대차그룹,국토부,연구원,소방당국,14번,정의선,BMS,와부읍,극판,LG화학,현대자동차,KATRI,뒷바퀴,품질경영",Social,0.6501401662826538,현대자동차,0.0
13078,"분리막,국토부,배터리셀,LG화학,전기차,배터리팩,NCM622,LG,자동차,에너지저장장치,현대자동차,결합품",Environmental,0.9818681478500366,현대자동차,0.0
13079,"전기차,현대차,대구,자동차안전연구원,박용진,달성군,연구원,서보신,제작결,시정조치,분리막,음극판,위원회,기술상,품질불량,주차장,업데이트,더불어민주당,자동차,가능성,양극판,유가읍,교통부,국토교통부,현대자동차,안전본부,고전압",Social,0.9216288924217224,현대자동차,0.0
13080,"현대차,업데이트,전기차,국정감사,시정조치,서보신,더불어민주당,콜센터,박용진,극판,현대자동차,경고메시지,분리막,연구원",Governance,0.8939442038536072,현대자동차,0.0
13081,"현대차,사망자,하언태,윤병준,더불어민주당,현대자동차,자동차,국정감사,위원회,작업환경,생산성,30대기업,환경노동위원회,산재사고,회사차원,질병사망,사장,산재,의원,회사,사망,질병,운영,기업,사고,최선,개월,안전",Social,0.9776304364204408,현대자동차,0.9949436783790588
13083,"노동법,노동개혁,코로나19,위원장,노동자,친노,개정안,우리나라,경쟁력,최우선,더불어민주당,이낙연,과제다,노사관계,국제노동기구,조기퇴근,비상대책위원장,1명,한국,현대자동차,풍경들,100위,聖域,어젠다,묶음작업,인천국제공항공사,비정규직,세계경제포럼,기업들,김종인,정규직화,생산현장",Social,0.9936131834983826,현대자동차,0.9964472651481628
13084,"경총,경제계,이낙연,황현식,손경식,간담회,기업들,핵심협약,노조법,거래법,코로나바이러스,장동현,김창범,오성엽,한화솔루션,서울,롯데지주,코로나,현대자동차,마포구,삼성전자,더불어민주당,만큼",Social,0.974969446659088,현대자동차,0.9932345747947692
13085,"경총,이낙연,손경식,기업들,황현식,부회장,더불어민주당,한국경영자총협회,한화솔루션,김용근,장동현,김창범,오성엽,롯데지주,현대자동차,삼성전자,3법",Governance,0.5578824281692505,현대자동차,0.999952793121338
13090,"현대차,임단협,기본급,전기차,자동차,기아차,조합원,현대자동차,잠정합의안,일변도,성과급,경영악화,지도부,격려금,대림대,코로나",Social,0.7114956378936768,현대자동차,0.9942944645881652
13093,"잠정합의안,코로나19,조합원,현대차,품질향상,코로나,전환기,자동차,미래차,협력사,합의안,울산,상품권,재직자,성과급,자동차산업,현대자동차,경쟁력",Social,0.860384464263916,현대자동차,0.9998067021369934
13094,"코로나19,현대자동차,협력사,전환기,경쟁력,자동차,임금협상,기본급,현대차,울산,재직자,자동차산업,미래차,집행부,조합주의,합의안",Social,0.966385304927826,현대자동차,0.9998915195465088
13095,"코로나19,자동차산업,품질향상,부품협력사,노사관계,잠정합의,전환기,미래차,현대차,상품권,자동차,울산,격려금,재직자,현대자동차,협력사",Social,0.9590011835098268,현대자동차,0.9998325109481812
13097,"경력직,GGM,양산,노사상생,기념행사,광주,일자리,1주년,특허청,금명간,합격자,업무표장,현대자동차,시운전,기공식,박광태",Social,0.9910488128662108,현대자동차,0.9951621890068054
13098,"코로나19,기본급,성과급,기아차,사측,임단협,전기차,개소세,현대자동차,50만,현대차,일자리,제시안,미래차,촉탁직,시니어,격려금,공감대,실무교섭,울산,하언태,임금안,확진자",Social,0.9937089681625366,현대자동차,0.0
13099,"경남농협,현대자동차,경남,본부장,농축산물,윤해진,김정훈,경남지역본부,도민들,협력사업,협력서,농민들,대표기업,화훼농가,앞장,공동협력서,우리나라,상생협력,기업발전,2100만,상생발전,회의실,상생협약,상생,지역,기업,본부,추진",Social,0.9932780861854552,현대자동차,0.9999688863754272
13100,"충전소,수소차,수소충전시설,서울,수소충전소,국토부,서울시,수소복합기지,후보지,관계자,상암동,지자체,강남,활성화,자동차,노원,고양시,현대자동차,지역민들,대중교통,김필수,광화문,대림대,자동차업",Social,0.5025040507316589,현대자동차,0.9999617338180542
13101,"현대차,VALUE,보고서,지속가능경영,현대자동차,지속가능,모빌리티,이해관계자,지역사회,코로나19,5대,코로나바이러스,ESG,공급망,이원희",Social,0.7562593817710876,현대자동차,0.9998154044151306
13103,"현대차,보고서,지속가능경영,모빌리티,현대자동차,코로나19,지역사회,이해관계자,지속가능,5대,공급망,이원희,EMPLOYEES,MOBILITY",Social,0.9892684817314148,현대자동차,0.9999793767929076
13104,"서울관광재단,서울다누림,현대차,서울,무장애,미니밴,업무협약,현대자동차,장애인,유니버설,온라인,홈페이지,현대모터스튜디오,고양,이경재,쏠라티,관광약자,지속가능,불가결,영유아,임산부,장애인권리협약",Social,0.9907517433166504,현대자동차,0.9915059208869934
13105,"창립식,서울,임직원,대한민국,지속가능경영,유창조,동국대,롯데호텔,포스코,현대자동차,삼성경제연구소,한국표준협회,선순환,이사장,중구,이사장직,KB,KT,KB금융지주,KBR,기업,포럼,경영,사회,지속,금융,지주,주제,사례,모델,논의,걸음,산업,이론,패러다임,개념",Governance,0.6875036954879761,현대자동차,0.9999794960021972
13106,"대한민국,한국,창립식,롯데호텔,지속가능경영,우리나라,오른쪽,임직원,이상진,네트워크,중구,서울,동국대,유창조,포스코,동아제약,현대자동차,한미약품,한미,삼성경제연구소,참가자,참가자들,농협금융지주,한국토지주택공사,앞줄,현대백화점그룹,인천국제공항공사,첫걸음,한국동서발전",Social,0.9660661220550536,현대자동차,0.9998701810836792
13108,"롯데호텔,임직원,지속가능경영,대한민국,유창조,동국대,소공동,서울,동아제약,현대자동차,BUSINESS,이사장,포스코,한미약품,삼성경제연구소,농협,창립식,회원사,현대백화점,한국,중구,KOREA,KBR,KB,ROUNDTABLE,KT,경영,포럼,금융,지주,기업,지속,제공,자문,세미나,워크숍,교수,협회,표준",Social,0.9479748606681824,현대자동차,0.9999970197677612
13109,"한국,창립식,대한민국,지속가능경영,임직원,유창조,롯데호텔,동국대,포스코,인천국제공항공사,현대자동차,한국토지주택공사,네트워크,서울,소공동,한국동서발전,지속가능,한국표준협회,동서,삼성경제연구소,KBR,이사장,공기업,공공기관,이사장직,ROUNDTABLE,KB,BUSINESS,KT,KOREA,KB금융지주,기업,경영",Social,0.7601637244224548,현대자동차,0.999980092048645
13111,"요구안,현대차,금속노조,현대차노조,현대자동차,12만,울산,퇴직자,상품권,코로나19,대의원대회,임금협상,시니어,출근조,20만,울산시,기본급,윤일지,문화회관",Social,0.9785879850387572,현대자동차,0.9999908208847046
13112,"기본급,요구안,전기차,현대차,퇴직자,그동안,킨텍스,예방책,현대자동차,넥쏘,코로나19,12만",Social,0.9895736575126648,현대자동차,0.9999436140060424
13114,"베트남,업무협약,현대차,봉사단,현대자동차,베트남국립하노이대학교,ㅍ현대차,베트남평화봉사단,점프스쿨,VNU,MOU,VPV,교육,현지,운영,대학,점프,협약,사업,기수,공헌,업무,체결,법인,사단,시간,시작,계획,사회,활동,평화,선발",Social,0.9924967288970948,현대자동차,0.9999864101409912
13115,"현대글로비스,환경부,환경정보,냉장전기차,시상식,수소화물차,전기차,대내외,환경정책,업무협약,조삼현,한국환경산업기술원,연안해송,자원부,구조원,교통부,현대자동차,한국환경산업기술연구원,산업통상자원부,운송수단,해양수산부,물류시장",Environmental,0.9893381595611572,현대자동차,0.9834294319152832
13116,"현대글로비스,환경부,전기차,수소화물차,한국환경산업기술원,환경정보,업무협약,대내외,환경정책,시상식,자원부,교통부,구조원,현대자동차,한국기업지배구조원,산업통상자원부,한국환경산업기술연구원,특별상",Environmental,0.9729703664779664,현대자동차,0.9562477469444276
13117,"현대글로비스,환경부,한국환경산업기술원,수소화물차,환경정책,대내외,시상식,연안해송,해양수산부,자원부,교통부,현대자동차,운송수단,한국환경산업기술연구원,산업통상자원부,특별상,영광,도로운송,모달,물류시장,물류센터,5개,국토교통부,선진화,1개",Environmental,0.9744808673858644,현대자동차,0.920949935913086
13118,"자동차,코로나19,부품업계,연합회,관계자,A사,유동성,유상할당,부품업,부품업체,신청절차,울산공장,고용유지지원금,현대자동차,대급지급,환경규제,수소융합얼라이언스추진단,한국자동차공학회,한국자동차연구원,보증서,한국자동차산업,융합얼라이언스,기술보증기금,최저임금,한국자동차산업협동조합",Social,0.9899649024009703,현대자동차,0.0
13119,"대한상의,전경련,최태원,경제계,경총,SK,대기업,경제단체,중소기업,현대자동차,개정안,삼성전자,박용만,한국,표준화,관계자,워커힐호텔,애스턴,VBA,거래법",Social,0.5218172669410706,현대자동차,0.9999947547912598
13120,"일자리,최우수상,코로나19,자동차,장애인,스타트업,기업들,카카,신산업,뉴딜,헤럴드,현대자동차,포스코에너지,신한은행",Social,0.9923152923583984,현대자동차,0.0
13121,"차별화,그동안,코로나19,광고주,대기업,영향력,수상작,존재감,5000만,경제적,신문광고,조병량,SK,현대자동차,기업활동,상품정보,한양사이버대학교,삼사,수상자,칼텍스",Social,0.9805919528007508,현대자동차,0.0
13122,"계열사,삼성,SK,부회장,ESG,정의선,조대식,박정호,이석희,현대차,세대교체,파기환송심,목요일,김준,이재용,이건희,장동현,상징성,첫해,현대자동차",Social,0.8951911330223083,현대자동차,0.9999581575393676
13125,"한국교통안전공단,UBI,현대커머셜,KB손해보험,빅데이터,현대자동차,KB,협약식,조경수,이동원,김민기,서울,자동차,한국교통안전,권오륭,BASED,법규위반,INSURANCE,고도화,사고예방,커넥티드카,디지털운행기록장치,현대차,커넥티드카안전운전할인특약,티맵",Social,0.9373254179954528,현대자동차,0.999990701675415
13128,"중장기,현대차,투자자,한국,설명회,거버넌스,코로나바이러스,IR,우수상,이원희,현대자동차,인베스터,지배구조,코로나19,감염증,협의회,大賞,CEO,지배구조헌장,LG전자,관계자,LG,ESG",Governance,0.9814205765724182,현대자동차,1.9999270439147951
13129,"기후변화,금감원,한국,윤석헌,발행액,코로나바이러스,아시아,금융시스템,현대자동차,국민은행,지배구조,ESG,민간영역,이화여대,구글,비대면,영란은행,중앙은행,이삼봉홀,협의체,감염증,녹색기후기금,감독기구,120억,정보통신기술,언택트,그린금융,금융환경,코로나19,감독원장",Environmental,0.9908051490783693,현대자동차,0.0
13130,"보고서,현대차,현대자동차,모빌리티,이원희,지배구조,코로나19,구체화,이해관계자,투자자,인사말,ENVIRONMENT,SOCIAL,GOVERNANCE,MAGAZINE,ESG,발간,정보,섹션,전달,성과,계획,가능,지속,향상,미래,혁신,사회,환경,매거진,지배,독자,시대,구체",Social,0.971479058265686,현대자동차,0.9990166425704956
13131,"현대차,보고서,이해관계자,모빌리티,코로나19,지역사회,현대자동차,친환경차,지속가능,이원희,자율성,영업성과,구체화,부여,협력사,임직원",Social,0.8582260608673096,현대자동차,0.9999799728393556
13132,"현대차,VALUE,보고서,지속가능경영,현대자동차,지속가능,모빌리티,이해관계자,지역사회,코로나19,5대,코로나바이러스,ESG,공급망,이원희",Social,0.7562593817710876,현대자동차,0.9999898672103882
13134,"현대차,보고서,지속가능경영,모빌리티,현대자동차,코로나19,지역사회,이해관계자,지속가능,5대,공급망,이원희,EMPLOYEES,MOBILITY",Social,0.9892684817314148,현대자동차,0.9999982118606568
13135,"현대글로비스,환경부,환경정보,냉장전기차,시상식,수소화물차,전기차,대내외,환경정책,업무협약,조삼현,한국환경산업기술원,연안해송,자원부,구조원,교통부,현대자동차,한국환경산업기술연구원,산업통상자원부,운송수단,해양수산부,물류시장",Environmental,0.9893381595611572,현대자동차,0.9949572682380676
13136,"현대글로비스,환경부,전기차,수소화물차,한국환경산업기술원,환경정보,업무협약,대내외,환경정책,시상식,자원부,교통부,구조원,현대자동차,한국기업지배구조원,산업통상자원부,한국환경산업기술연구원,특별상",Environmental,0.9729703664779664,현대자동차,0.7317780256271362
13137,"상장사,CEO,거래소,집중투표제,대표이사,이사회,삼성전자,관계자,지배구조,의무화,후보군,최고경영자,보고서,현대자동차,한국,현대차",Governance,0.9937801957130432,현대자동차,0.9999853372573853
13138,"보고서,상장사,코스피,거래소,2조,투명성,기업경영,의무공시,한솔홈데코,한솔홀딩스,한솔피엔에스,책임투자,한솔테크닉스,한솔제지,한솔로지스틱스,포스코강판,활성화,동아에스티,한화,171곳,금융사,비금융사,현대자동차",Governance,0.9664127826690674,현대자동차,0.91527259349823
13312,"현대중공업,가삼현,한국조선해양,조선,안전경영,근로자,현대중공업그룹,권오갑,현대중공업지주,최우선,울산,안전대책,각계각층,소공동,그간,서울,만큼,현대삼호중공업,이상균,문책인사",Social,0.8763516545295715,현대중공업지주,0.8677663803100586
13314,"경총,부회장,유동성,만큼,감염증,손경식,본격화,코로나19,공급망,총동원,윤여철,두산,인사말,회장단,동현수,현대자동차,한화솔루션,김창범,권오갑,현대중공업지주",Social,0.982736587524414,현대중공업지주,0.8743506073951721
13316,"부회장,재선임,효성,사내이사,컨트롤타워,동국제강,LG,서울,조현준,LG화학,현대중공업지주,코로나19,이사회,주주총회,중화학사들",Governance,0.9898311495780944,현대중공업지주,0.6211955547332764
13317,"LG,한화,한화그룹,CEO,계열사,대표이사,부사장,GS,롯데,부문장,현대중공업지주,50대,코로나19,예스코홀딩스,유플러스",Governance,0.5587489008903503,현대중공업지주,0.9995500445365906
13320,"현대중공업,전문가,이충호,한국산업안전공단,본부장,작업자,서울,부여,자문위원단,자문위원,권오갑,작업장,근로자,현대중공업지주,노사정,30여,위원단",Social,0.7927221655845642,현대중공업지주,0.9999614953994752
13324,"뉴딜,태양광,코로나,이차전지,재생에너지,연구원,신재생,대형주,부양책,경쟁력,연료전지,저서명,테슬라,강동진,교보증권,김정현,현대차증권,씨에스베어링,가속화,삼성",Environmental,0.9193357825279236,현대차증권,0.98344224691391
13327,"특수관계,경제계,영업이익률,상장사,협의회,지주회사,부동산,마감후,2곳,자회사,큐로,계열사,현대차증권,최대주주",Governance,0.9606836438179016,현대차증권,0.0
13330,"ESG,현대차증권,지속가능경영,참여자,최병철,구조원,한국기업지배구조원,지배구조,소비자,협의회,경쟁력,최상위등급,협력사,투자의사결정,금융회사,증권사,한국,전담부서,사회공헌,GOVERNANCE",Governance,0.8956253528594971,현대차증권,0.9038010835647584
13331,"ESG,현대차증권,한국기업지배구조원,증권사,구조원,지속가능경영,지배구조,최병철,소비자,협의회,150종목,한국,운영중,투자자,경쟁력,KRX,지속가능,협력사,코스닥,상장종목",Governance,0.5579397082328796,현대차증권,0.9999942779541016
13333,"ESG,현대차증권,지속가능경영,지배구조,최병철,한국기업지배구조원,소비자,협의회,증권사,KRX,구조원,투자자,경쟁력,협력사,지속가능,투자기업,참여자,최상위등급,금융회사,한국",Governance,0.968644082546234,현대차증권,1.9893811941146848
13334,"ESG,현대차증권,지속가능경영,증권사,최병철,협의회,소비자,지배구조,평가서,KRX,투자자,경쟁력,KCGS,투자기업,금융회사,구조원,지속가능,협력사,참여자,투자의사결정,한국기업지배구조원,한국,최상위등급,150종목",Governance,0.5280839204788208,현대차증권,0.8478241562843323
13342,"ESG,현대차증권,지속가능경영,참여자,최병철,구조원,한국기업지배구조원,지배구조,소비자,협의회,경쟁력,최상위등급,협력사,투자의사결정,금융회사,증권사,한국,전담부서,사회공헌,GOVERNANCE",Governance,0.8956253528594971,현대차증권,0.999957799911499
13343,"ESG,현대차증권,구조원,KRX,소비자,지배구조,한국기업지배구조원,최병철,협의회,증권사,투자자,상장사들,투자기업,상장사,운여,협력사,금융회사,한국,최상위등급,150종목,KCGS,GOVERNANCE,ENVIRONMENT,SOCIAL",Governance,0.9698872566223145,현대차증권,0.9999759197235109
13344,"ESG,현대차증권,한국기업지배구조원,증권사,구조원,지속가능경영,지배구조,최병철,소비자,협의회,150종목,한국,운영중,투자자,경쟁력,KRX,지속가능,협력사,코스닥,상장종목",Governance,0.5579397082328796,현대차증권,0.9999939203262328
13346,"ESG,현대차증권,지속가능경영,지배구조,최병철,한국기업지배구조원,소비자,협의회,증권사,KRX,구조원,투자자,경쟁력,협력사,지속가능,투자기업,참여자,최상위등급,금융회사,한국",Governance,0.968644082546234,현대차증권,0.9995211362838744
13347,"ESG,현대차증권,지속가능경영,증권사,최병철,협의회,소비자,지배구조,평가서,KRX,투자자,경쟁력,KCGS,투자기업,금융회사,구조원,지속가능,협력사,참여자,투자의사결정,한국기업지배구조원,한국,최상위등급,150종목",Governance,0.5280839204788208,현대차증권,1.996919631958008
13348,"수익률,고배당주,지배구조,모펀드,피델리티,피델리티글로벌배당,증권사,당주,분산투자,현대차증권,뉴딜,영국,미국,설정액,독일,잠재력,밸류에이션,2371억,유니레버,코로나19,한국판",Governance,0.9834800958633424,현대차증권,0.9998669624328612
13350,"청년들,한국,운영위원,대기업,과학기술정보통신부,개정안,청각장애인,동국대학교,이종현,기고가,소셜벤처연합,현대해상,그랜트,아시아태평양,두바이,소셜벤처코리아,장애인,기업가정신",Social,0.9876105785369872,현대해상,0.9999185800552368
13351,"현대해상,미세먼지,자동차,신호등,머리글자,힐링정글,온라인,조회수,진입로,1위,하이카,현대해,서울아산병원,신촌세브란스병원,이대,서울병원,아이들,고객만족,놀이터,3곳,동반성장,한강",Social,0.9433804750442504,현대해상,0.9863725304603576
13356,"봉사활동,임직원,흥국화재,삼성화재,사회공헌비용,당기순이익,보험사,순이익,사회공헌,하위권,2회,롯데손해보험,회원사,손해보험사,3억,48억,환경보호,KB,지속가능,현대해상,1억,집행금액,28억,15억",Social,0.9795674085617064,현대해상,0.6451219916343689
13358,"서금원,상해,부모가족,보험료,김동운,입원일당,동사무소,1만,병원비,양육비,17세,현대해상,메리츠화재,관계자,389만,서민금융진흥원,김기정,질병들,아동들",Social,0.991807758808136,현대해상,0.9992212057113647
13363,"봉사활동,임직원,흥국화재,삼성화재,사회공헌비용,당기순이익,보험사,순이익,사회공헌,하위권,2회,롯데손해보험,회원사,손해보험사,3억,48억,환경보호,KB,지속가능,현대해상,1억,집행금액,28억,15억",Social,0.9795674085617064,현대해상,0.990126609802246
